,0,1
0,광주세계김치축제 광주햇김치 서울나들이 ,"['[]', '[<dd><strong class=""hl"">광주세계김치축제</strong> 홍보대사 미카엘 셰프가 3일 오후 <strong class=""hl"">서울</strong>시청 앞 광장에서 열린 \'<strong class=""hl"">광주</strong><strong class=""hl"">축제</strong> <strong class=""hl"">서울나들이</strong>\'개막식에서 인사하고 있다. <strong class=""hl"">햇김치</strong><strong class=""hl"">축제</strong> 관련 문의 및 안내, <strong class=""hl"">김치</strong>담기 체험프로그램 참여 신청은 <strong class=""hl"">광주세계김치축제</strong>...</dd>]', '[]', '[]', '[]', '[]', '[<dd><strong class=""hl"">김치축제</strong>의 차별화를 시도하는 \'2019<strong class=""hl"">광주세계김치축제 광주 햇김치 서울나들이</strong>\'는 이러한 문제와 한계를 극복하고, <strong class=""hl"">김치</strong>문화를 선도하는 \'<strong class=""hl"">김치</strong> <strong class=""hl"">광주</strong>\'의 이미지를 다지고 지역 <strong class=""hl"">김치</strong>산업 발전의 계기가 될 것으로 많은...</dd>]', '[]', '[]', '[]']"
0,롯데월드타워 불꽃축제 ,"['[]', '[<dd>서울 세계<strong class=""hl"">불꽃축제</strong>의 경우 10만 발을 쏘는 데 15억 원이 들며, <strong class=""hl"">롯데월드타워 불꽃축제</strong>도 불과 11분 만에 750여 곳에서 3만여 발을 쏘는 데 40억 원이나 든다니 어마어마한 비용이 아닌가. 그 외 부산 <strong class=""hl"">불꽃축제</strong>를 비롯해 포항...</dd>]', '[<dd>세계<strong class=""hl"">불꽃축제</strong>는 국내 4대 <strong class=""hl"">불꽃축제</strong>인 서울, 부산, 포항, <strong class=""hl"">롯데월드타워 불꽃축제</strong> 중 하나다. 송 팀장은 <strong class=""hl"">불꽃</strong>제품을 준비하고 설치해서 현장에서 실행까지 맡고 있다. 송 팀장은 지난 2000년 1회 세계<strong class=""hl"">불꽃축제</strong>부터 지금까지...</dd>]', '[<dd>지난 5월 <strong class=""hl"">롯데월드타워 불꽃축제</strong>에서 이번 <strong class=""hl"">축제</strong> 측정을 위한 예비적 차원으로 한 차례\xa0진행됐을 뿐이다. 조사 결과에 따라 내년 <strong class=""hl"">불꽃</strong>놀이 개최에 영향을 미칠 수 있을까. 서울시는 고농도 시즌(12월~3월)에는 행사 취사...</dd>]', '[<dd>서울<strong class=""hl"">축제</strong> 외에도 부산<strong class=""hl"">불꽃 축제</strong>, 포항불빛<strong class=""hl"">축제</strong>, <strong class=""hl"">롯데월드타워 불꽃축제</strong> 등 국내\xa0대형 <strong class=""hl"">불꽃</strong>행사를 진행하고 있다. 또 1986년 아시안게임, 1988년 올림픽게임, 2002년 <strong class=""hl"">월드</strong>컵, 2018년 평창동계올림픽 등 국가적 행사의...</dd>]', '[]', '[]', '[]', '[]', '[<dd>지난 두 차례 <strong class=""hl"">롯데월드타워 불꽃축제</strong>에서는 수 많은 국내외 관광객들이 몰리며 잠실 일대 교통과 도보이동이 마비된 바 있다. 이에 <strong class=""hl"">롯데월드타워</strong>는 인근 혼잡함을 해소하고 관광객들이 보다 편안한 장소에서 <strong class=""hl"">불꽃</strong>쇼를...</dd>]']"
0,시끌벅적 과학축제 ,"['[]', '[<dd>이번 행사는 \'즐기자,<strong class=""hl"">시끌벅적 과학축제</strong>\'라는 주제로 다양한 과학 탐구 활동으로 이루어졌다. 항공과학(고무동력기 날리기)대회, 로켓과학(에어로켓 날리기) 대회에 전교생이 참여하였고, \'태블릿으로 바라보는 봄 햇살...</dd>]', '[<dd>명절이면 조용한 시골마을은 <strong class=""hl"">시끌벅적</strong> 해지는 반면 수 십 만대의 차량이 빠져나간 수도권에선 한적함이... 경기상상캠퍼스는 옛 서울대 농업생명<strong class=""hl"">과학</strong>대학이 있던 곳이다. 신선한 공기를 호흡하면서 울창한 숲을 걷고...</dd>]', '[<dd>부산 문화예술교육 페스티벌 \'꿈다락\' 문화예술단체, 시민참여형 <strong class=""hl"">축제</strong> 마련 부산문화재단은 다음달 3일... 행사는 \'<strong class=""hl"">시끌벅적</strong> 예술놀이터\'를 컨셉으로 해 △필름 카메라 촬영 및 액자 꾸미기 △에코백 만들기 △<strong class=""hl"">과학</strong>관...</dd>]', '[<dd>[ 과거시(詩) 경연대회, 가족골든벨, 달밤의 북나들이, 도서관 원정대 … 다양한 모습으로 <strong class=""hl"">시끌벅적</strong> ‘책’... 즐거운 <strong class=""hl"">축제</strong>를 만들기 위해 준비에 최선을 다하겠다”고 전했다. ▶ 재미와 신기 \'<strong class=""hl"">과학</strong>을읽다\' ▶ 놀라운...</dd>]', '[<dd>과학의 날을 앞둔 17일 충북 청주 석성초에서 열린 \'<strong class=""hl"">시끌벅적 과학축제</strong>\'에서 이 학교 1·2학년 학생들이 워터볼을 제작하고 있다. [충청일보 박성진기자]\xa0충북 청주 석성초등학교는 과학의 날을 앞둔 17일 학생들의 과학적...</dd>]', '[<dd>청주 석성초등학교는 17일 전교생을 대상으로 `다함께 즐기는 <strong class=""hl"">시끌벅적 과학축제</strong>\'라는 주제로 교내 과학축제를 개최했다. /청주 석성초 제공 충청타임즈</dd>]', '[<dd>2018 <strong class=""hl"">시끌벅적 과학축제</strong> 포스터 (사진출처: 한국관광공사) ▲2018 <strong class=""hl"">시끌벅적 과학축제</strong> 포스터 (사진출처: 한국관광공사) [서울=내외뉴스통신] 양규리 기자 = 오는 21일부터 22일,\xa0서울특별시립광진청소년수련관에서...</dd>]', '[<dd>다음달 12일 부처님오신날을 맞아 열리는 연등<strong class=""hl"">축제</strong>도 어린이날 연휴에 벌어진다. ▲전시 - 디즈니 세계로... 서울 종로구 국립민속박물관도 이날 ‘푸르른 오월, 어린이 세상’을 주제로 ‘<strong class=""hl"">시끌벅적</strong>, 어린이날 대잔치’...</dd>]', '[<dd>▷책의 해, 세계 책과 저작권의 날 2018=서울 광화문광장 중앙광장/4월 22~23일 ▷서울 디저트페어-벚꽃&amp;녹차전 2018=서울 강남구 학여울 SETEC 전시장/4월 21~22일 ▷<strong class=""hl"">시끌벅적 과학축제</strong> 2018=서울시립광진청소년수련관...</dd>]']"
0,서울국제즉흥춤축제 ,"['[]', '[<dd>박정환 문화전문기자 = <strong class=""hl"">국제</strong>공연예술프로젝트가 국내외 무용가 150명이 참여하는 제19회 <strong class=""hl"">서울국제즉흥춤축제</strong>를 오는 23일부터 28일까지 <strong class=""hl"">서울</strong> 대학로 아르코예술극장 소극장에서 개최한다. 아시아 유일의 <strong class=""hl"">즉흥춤축제</strong>인...</dd>]', '[]', '[<dd><strong class=""hl"">국제</strong>적인 명성의 <strong class=""hl"">즉흥춤 축제</strong>로 매년 세계적인 즉흥 전문 아티스트들이 참여하는 <strong class=""hl"">서울국제즉흥춤축제</strong>(Simpro)가 4월 23일부터 28일까지 <strong class=""hl"">서울</strong>의 아르코예술극장 소극장을 중심으로 열린다. 올해 <strong class=""hl"">축제</strong>는 4월 23일...</dd>]', '[<dd>5일 ▷<strong class=""hl"">서울국제즉흥춤축제</strong>=<strong class=""hl"">서울</strong> 종로구 대학로예술극장/~4월 28일 ▷산청 황매산 철쭉제=경남 산청군 차황면 법평리 황매산 주차장일대/4월 27일~5월 12일 ▷합천 황매산 철쭉제=경남 합천군 가회면 황매산공원...</dd>]', '[<dd>■ <strong class=""hl"">서울국제즉흥춤축제</strong>\xa02019 <strong class=""hl"">서울</strong>특별시 종로구\xa0/ 2019.04.23. ~ 2019.04.28. 즉흥은 가장 순수하고 솔직한 예술가들의 몸짓이다.\xa0이 즉흥적인 움직임을 통해 이루어지는 꾸밈없는 무대를 만들어\xa0&lt;<strong class=""hl"">서울국제즉흥춤축제</strong>&gt;를...</dd>]', '[<dd>\'<strong class=""hl"">서울국제즉흥춤축제</strong>\' 공연 모습 [<strong class=""hl"">국제</strong>공연예술프로젝트 제공] 봄을 맞이한 대학로 무대에 각본도, 규격도 없는 <strong class=""hl"">즉흥춤</strong>이 만발한다. <strong class=""hl"">국제</strong>공연예술프로젝트(IPAP)는 오는 24~29일 <strong class=""hl"">서울</strong> 대학로 아르코예술극장 소극장...</dd>]', '[]', '[<dd><strong class=""hl"">서울국제즉흥춤축제</strong> 공연 장면(사진=<strong class=""hl"">국제</strong>공연예술프로젝트). 규격화된 공연 형식에서 벗어나 예술가의 자유로운 몸짓을 만날 수 있는 <strong class=""hl"">축제</strong>가 <strong class=""hl"">서울</strong> 대학로 일대에서 펼쳐진다. <strong class=""hl"">국제</strong>공연예술프로젝트(IPAP)는 제18회...</dd>]', '[<dd>[<strong class=""hl"">서울</strong>신문] 장광렬 <strong class=""hl"">서울국제즉흥춤축제</strong> 예술감독20년 전 일이다. 1997년 무용계 최초의 <strong class=""hl"">국제</strong> <strong class=""hl"">축제</strong>인 ‘코리아<strong class=""hl"">국제</strong>댄스이벤트’를 준비하면서 몬테카를로발레단의 내한공연을 추진했던 나는 개막을 불과 1주일 앞두고도...</dd>]']"
0,충무공 이순신 탄신 기념 행사 ,"['[]', '[<dd>문화재청 현충사관리소는 28일 오전 아산 현충사에서 <strong class=""hl"">충무공 이순신</strong>장군의 숭고한 애국정신과 국난극복 의지를 선양하기 위해 <strong class=""hl"">충무공 이순신</strong>장군 <strong class=""hl"">탄신</strong> 제474주년을 <strong class=""hl"">기념</strong>하는 다례<strong class=""hl"">행사</strong>를 개최했다. 이날\xa0다례<strong class=""hl"">행사</strong>에는...</dd>]', '[]', '[]', '[]', '[]', '[<dd>문화재청 현충사관리소는 오는 28일 오전 11시 충남 아산시 현충사에서 \'<strong class=""hl"">충무공 이순신</strong>장군 <strong class=""hl"">탄신</strong> 제474주년 <strong class=""hl"">기념행사</strong>\'를 거행한다고 23일 밝혔다. 다례(茶禮)는 초헌관(初獻官, 현충사관리소장)의 분향‧헌작(술잔을 올림)...</dd>]', '[]', '[]', '[]']"
0,원더풀 페스티벌(ONETHEFULL FESTIVAL) ,"['[]', '[<dd>한편 공단은 이날 경기 용인시 본사 대강당에서 임직원 400여명이 참석한 가운데 한 해 동안 전사적으로 추진한 경영효율화 혁신 프로젝트 성과를 공유하고 시상하는 `<strong class=""hl"">원더풀</strong> 켐코 <strong class=""hl"">페스티벌</strong>\'(<strong class=""hl"">OneTheFull</strong> KEMCO <strong class=""hl"">Festival)</strong>을...</dd>]', '[]', '[]', '[]', '[]', '[]', '[]', '[]', '[]']"
0,서울디저트페어 벚꽃&체리 ,"['[]', '[<dd>올해 <strong class=""hl"">서울디저트페어</strong>는 <strong class=""hl"">벚꽃</strong>과 체리라는 주제로 열리고 있습니다. <strong class=""hl"">벚꽃</strong>잎이 많이 떨어지면서 아쉬운 분들 많으셨을 텐데요. 이곳은 여전히 <strong class=""hl"">벚꽃</strong>들로 가득합니다. 특히 봄을 대표하는 꽃인 <strong class=""hl"">벚꽃</strong>을 주제로 만들어진 분홍빛...</dd>]', '[<dd><strong class=""hl"">서울디저트페어</strong>(이하 서디페)는 오는 19일부터 21일까지 학여울 SETEC 전시장 전관에서 이색\xa0<strong class=""hl"">벚꽃</strong>축제를 개최한다고\xa09일 밝혔다. \'제21회 서디페\'는 총 3개 관으로 나눠 진행된다. 3관에서는 ▲<strong class=""hl"">벚꽃</strong> 컨셉 <strong class=""hl"">디저트</strong> ▲체리...</dd>]', '[]', '[<dd>가보고\xa0싶다면\xa0이번\xa0봄나들이는\xa0달콤한\xa0디저트와\xa0함께\xa0할\xa0수\xa0있는\xa0서울디저트페어와\xa0함께하면\xa0좋을\xa0것""이라고\xa0전했다. 한편,\xa0<strong class=""hl"">서울디저트페어\xa0벚꽃</strong>&amp;체리展은\xa0지금\xa0티몬에서\xa0할인된\xa0가격에\xa0만나볼\xa0수\xa0있다.</dd>]', '[<dd>이번 \'<strong class=""hl"">서울디저트페어</strong>\'는 총 3개의 관으로 나누어 진행된다. <strong class=""hl"">벚꽃</strong> 컨셉의 디자인 <strong class=""hl"">디저트</strong>, 체리와 블루베리를 이용한 과일 <strong class=""hl"">디저트</strong>, 젤리플라워, 바크초콜릿, 플라워 머랭 꽃다발, 퓨전 떡, 수제 잼/청 등 이색적인...</dd>]', '[]', '[]', '[<dd>© 서울디저트페어 제공 오는 19일부터 21일까지 개최예정인 <strong class=""hl"">서울디저트페어</strong> [<strong class=""hl"">벚꽃</strong>&amp;체리]는 지금 티몬에서 할인된 가격인 2,900원에 만나볼 수 있다. 이봄 이색적인 벚꽃축제를 가보고 싶다면 이번 봄나들이는 달콤한...</dd>]', '[<dd>이번 ‘21 회 <strong class=""hl"">서울</strong>디자인<strong class=""hl"">페어</strong>\'는 총 3 개의 관으로 나누어 진행된다.\xa0<strong class=""hl"">벚꽃</strong> 컨셉의 디자인 <strong class=""hl"">디저트</strong>, 체리와 블루베리를 이용한 과일 <strong class=""hl"">디저트</strong>, 젤리플라워, 바크초콜릿, 플라워 머랭 꽃다발, 퓨전 떡, 수제 잼/청 등 이색적인...</dd>]']"
0,단종비 정순왕후 추모 문화제 ,"['[]', '[<dd>종로구(구청장 김영종)는 ‘2019 <strong class=""hl"">단종비</strong>(妃) <strong class=""hl"">정순왕후 추모</strong> 문화사업’ 일환으로 온 가족 대상 세시풍속... 매해 ‘<strong class=""hl"">정순왕후 추모문화제</strong>’, ‘<strong class=""hl"">정순왕후</strong> 숨결길 프로그램’ 등을 진행, 지역 주민들이 <strong class=""hl"">정순왕후</strong>의 삶을...</dd>]', '[<dd>서울 종로구(구청장 김영종)는 이처럼 비운의 삶을 살다간 여인 <strong class=""hl"">정순왕후</strong>를 기리기 위해 ‘<strong class=""hl"">단종비 정순왕후 추모 문화제</strong>’를 19일과 20일 이틀간 숭인공원 일대에서 연다고 18일 밝혔다. 2008년부터 매해 여는 행사로...</dd>]', '[]', '[]', '[]', '[]', '[<dd>19일 서울 종로구 숭인공원에서 열린 \'<strong class=""hl"">단종비 정순왕후 추모문화제</strong>\'에서 <strong class=""hl"">정순왕후</strong>의 충혼과 넋을 기리는 진혼무 <strong class=""hl"">추모</strong>공연이 펼쳐지고 있다. 2019.04.19. myjs@newsis.com</dd>]', '[]', '[]']"
0,4·19혁명국민문화제 ,"['[]', '[<dd>60주년 기념 <strong class=""hl"">4·19혁명 국민문화제</strong> 개최, 근현대사기념관 운영, 3·1독립운동 재현행사 등 정책의 완성도 제고에 사용될 재원이다. 이밖에 구는 지역경제 활성화와 일자리 창출 분야로 197억원을 활용한다. 어르신...</dd>]', '[]', '[]', '[]', '[]', '[<dd>강북구(구청장 박겸수)가 \'<strong class=""hl"">4·19혁명 국민문화제</strong> 2019\'의 성과를 되짚는 평가보고회를 지난 28일 개최했다. 이날 보고회에서는 박겸수 구청장, 행사 주최 측 사무국, 국민문화제 위원회 위원들이 문화제 발전방안에 대해...</dd>]', '[]', '[]', '[]']"
0,Lifeplus 벚꽃피크닉 ,"['[]', '[<dd>‘<strong class=""hl"">벚꽃피크닉</strong>’, ‘시네마위크’와 같이 문화∙예술 이벤트가 결합된 페스티벌이 현재의 삶을 풍요롭게 누릴 수 있는 기회를 제공하는 데 비중을 두었다면, ‘<strong class=""hl"">LIFEPLUS</strong> 컨퍼런스 2019’는 다가올 미래의 어반...</dd>]', '[<dd>한화그룹에서 개최하는 벚꽃 축제 \'<strong class=""hl"">LIFEPLUS 벚꽃피크닉</strong>\'이 여의도에서 열린다. \'<strong class=""hl"">LIFEPLUS\xa0벚꽃피크닉</strong>\xa02019\' 공식포스터 (제공=한화생명) 한화그룹은 자사의 5개 금융계열사(한화생명, 한화손해보험, 한화투자증권...</dd>]', '[]', '[]', '[]', '[]', '[<dd>\'<strong class=""hl"">LIFEPLUS 벚꽃피크닉</strong> 2019\'행사 장면. 사진=한화생명 4월 13일, 63빌딩 앞 여의도공원이 핑크빛 설렘으로 가득 찼다. 한화그룹 5개 금융계열사(한화생명, 한화손해보험, 한화투자증권, 한화자산운용, 한화저축은행)는...</dd>]', '[]', '[]']"
